matchId,teamId,playerId,number,tries,metresGained,carries,defendersBeaten,cleanBreaks,passes,offloads,turnoversConceded,tryAssists,points,tackles,missedTackles,turnoversWon,kicksInPlay,conversions,penaltyGoals,dropGoals,throwsWon,lineoutsWon,lineoutSteals,penaltiesConceded,redCards,yellowCards
933928,95,21728,5,0,6,5,0,0,4,0,1,0,0,6,2,0,0,0,0,0,0,3,2,3,0,0
933928,95,22229,22,0,27,3,1,0,5,1,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0
933928,95,22732,8,0,29,11,2,1,4,1,2,0,0,11,1,1,0,0,0,0,0,1,0,2,0,0
933928,95,23721,3,0,12,7,0,0,2,0,1,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0
933928,95,24945,19,0,6,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0
933928,95,26111,7,0,26,8,2,1,8,0,0,0,0,15,1,2,0,0,0,0,0,1,0,0,0,0
933928,95,26173,6,1,33,12,2,1,7,2,0,0,5,5,2,0,0,0,0,0,0,3,0,0,0,0
933928,95,26174,2,0,0,4,1,0,1,0,0,0,0,5,3,0,0,0,0,0,9,0,0,1,0,0
933928,95,27088,13,0,66,13,1,1,3,0,2,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0
933928,95,27526,23,0,7,3,1,0,3,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
933928,95,28165,12,0,45,16,3,0,11,4,0,1,0,4,1,0,2,0,0,0,0,0,0,0,0,0
933928,95,28847,11,0,33,5,2,2,1,1,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0
933928,95,31430,21,0,27,2,3,1,13,0,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0
933928,95,32694,1,1,11,8,0,0,5,0,1,0,5,10,1,1,0,0,0,0,0,0,0,0,0,0
933928,95,32913,14,0,19,6,1,0,4,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0
933928,95,32983,18,0,8,2,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0
933928,95,34474,15,1,172,20,2,2,6,1,1,0,13,0,4,0,5,4,0,0,0,0,0,1,0,0
933928,95,37605,20,0,20,8,3,0,4,0,2,0,0,6,1,0,0,0,0,0,0,2,0,0,0,0
933928,95,39086,4,0,1,2,1,0,1,0,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0
933929,94,10030,18,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
933929,94,17158,14,2,42,7,4,2,1,1,2,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0
933929,94,20064,8,0,14,8,0,0,8,0,1,1,0,11,1,3,0,0,0,0,0,2,0,2,0,0
933929,94,22159,21,0,0,1,0,0,16,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0
933929,94,23332,3,0,5,2,0,0,1,0,0,0,0,7,2,0,0,0,0,0,0,0,0,1,0,0
933929,94,24947,12,0,9,2,0,0,9,0,2,0,4,9,3,1,2,2,0,0,0,0,0,0,0,0
933929,94,24949,2,0,7,4,0,0,0,0,0,0,0,7,3,0,0,0,0,0,8,0,0,0,0,0
933929,94,24998,5,0,11,5,0,0,1,0,1,0,0,9,5,0,0,0,0,0,0,5,0,2,1,1
933929,94,27072,23,0,6,2,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
933929,94,28233,20,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
933929,94,28898,16,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0
933929,94,29053,7,1,2,3,0,0,4,0,0,1,5,10,2,0,0,0,0,0,0,0,0,1,0,0
933929,94,29423,13,0,35,11,3,0,7,1,1,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0
933929,94,30782,6,0,11,3,1,0,0,0,1,0,0,9,1,1,1,0,0,0,0,0,0,0,0,0
933929,94,30785,17,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
933929,94,30916,1,1,9,3,4,0,3,0,0,0,5,7,0,0,0,0,0,0,0,0,0,2,0,0
933929,94,31475,11,0,22,6,1,0,0,0,4,0,0,2,1,0,2,0,0,0,0,0,0,1,0,0
933929,94,34935,15,0,14,8,2,0,4,0,0,2,0,3,1,1,1,0,0,0,0,0,0,0,0,0
933929,94,35715,19,0,0,1,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,2,0,1,0,0
933929,94,36013,10,0,27,4,1,0,11,0,0,0,0,1,2,0,2,0,0,0,0,0,0,1,0,0
933929,94,37597,9,0,9,3,1,1,35,2,2,0,0,8,2,0,7,0,0,0,0,0,0,0,0,0
933929,94,39094,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933929,94,39245,4,0,6,3,0,0,0,0,2,0,0,14,1,0,0,0,0,0,0,1,1,0,0,0
933929,441,17230,10,0,0,0,0,0,9,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0
933929,441,21899,3,0,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
933929,441,28180,21,0,24,2,3,1,16,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
933929,441,28519,9,0,71,6,2,1,51,1,3,1,4,1,1,0,3,2,0,0,0,1,0,0,0,0
933929,441,29322,23,0,12,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933929,441,30851,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933929,441,31483,1,0,20,2,2,1,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0
933929,441,32283,22,0,0,0,0,0,0,0,0,0,8,1,0,0,4,1,2,0,0,0,0,0,0,0
933929,441,32824,15,0,55,5,1,0,8,0,3,0,0,4,1,0,0,0,0,0,1,0,0,0,0,0
933929,441,32876,4,0,15,8,0,0,2,0,0,0,0,6,2,0,0,0,0,0,0,2,0,2,0,0
933929,441,33533,20,1,68,6,3,1,3,0,1,0,5,7,0,1,0,0,0,0,0,2,0,0,0,0
933929,441,34455,2,0,55,7,2,1,3,1,1,1,0,7,4,0,1,0,0,0,7,0,0,2,0,0
933929,441,34457,17,0,2,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
933929,441,34462,6,0,23,10,0,0,3,1,1,0,0,4,3,0,0,0,0,0,0,2,0,0,0,0
933929,441,34464,19,0,4,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
933929,441,34647,8,0,40,7,2,0,5,0,0,0,0,4,1,1,0,0,0,0,0,0,0,1,0,0
933929,441,35147,5,0,29,5,1,0,4,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0
933929,441,35272,18,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0
933929,441,35673,7,0,24,6,2,0,3,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0
933929,441,38793,13,0,63,11,5,2,10,0,1,1,0,7,0,0,1,0,0,0,0,0,0,0,0,0
933929,441,40515,12,0,18,6,1,0,3,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0
933929,441,44020,14,0,93,8,5,1,3,1,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
933929,441,58917,11,2,46,6,3,2,0,0,0,0,10,1,0,0,2,0,0,0,0,0,0,0,0,0
933930,73,17257,21,0,0,1,0,0,14,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
933930,73,20717,6,0,5,4,0,0,3,1,1,0,0,10,0,0,0,0,0,0,0,0,1,1,0,0
933930,73,20898,14,0,26,8,3,0,2,0,1,0,0,2,3,0,2,0,0,0,0,0,0,0,0,0
933930,73,21861,19,0,0,1,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
933930,73,21895,16,0,22,3,2,1,1,0,0,0,0,8,2,0,0,0,0,0,3,0,0,0,0,0
933930,73,22298,15,0,22,10,2,0,4,0,3,0,0,6,3,0,4,0,0,0,0,0,0,0,0,0
933930,73,23361,3,0,0,2,0,0,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,2,0,0
933930,73,23495,9,0,32,8,2,0,63,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0
933930,73,26172,11,0,49,5,0,1,1,0,2,0,0,3,2,0,2,0,0,0,0,0,0,0,0,0
933930,73,26774,8,0,6,7,0,0,2,0,2,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0
933930,73,27649,12,0,0,3,0,0,15,0,0,0,0,11,0,1,4,0,0,0,0,0,0,0,0,0
933930,73,27776,1,0,5,3,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0
933930,73,28112,2,0,0,0,0,0,2,0,0,0,0,6,1,0,0,0,0,0,3,0,0,2,0,0
933930,73,29921,13,0,3,6,0,0,2,1,0,0,0,7,2,1,0,0,0,0,0,0,0,0,0,0
933930,73,32101,5,0,22,9,1,1,3,0,1,0,0,9,1,0,0,0,0,0,0,5,0,0,0,0
933930,73,32330,7,0,2,3,0,0,2,0,1,0,0,26,0,2,0,0,0,0,0,0,0,1,0,0
933930,73,32779,20,1,2,6,1,0,1,0,0,0,5,4,1,0,0,0,0,0,0,0,0,1,0,0
933930,73,32858,18,0,5,3,1,0,1,0,0,0,0,6,1,0,0,0,0,0,0,0,0,2,0,0
933930,73,34981,22,0,0,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
933930,73,35890,17,0,2,4,1,0,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
933930,73,36977,10,0,24,9,2,0,11,0,4,0,8,3,0,0,10,1,2,0,0,0,0,0,0,0
933930,73,39127,4,0,10,5,0,0,3,2,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0,0
933930,73,55897,23,0,2,4,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
933930,96,18808,16,1,9,5,3,0,2,0,1,0,5,4,0,0,0,0,0,0,5,0,0,0,0,0
933930,96,19299,1,0,0,1,0,0,2,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0
933930,96,20763,4,0,0,6,0,0,3,0,0,0,0,8,0,1,0,0,0,0,0,1,0,0,0,0
933930,96,21055,21,0,0,1,0,0,23,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0
933930,96,21077,10,0,31,8,1,1,19,0,0,1,8,4,2,0,9,4,0,0,0,0,0,0,0,0
933930,96,21943,12,0,44,9,2,0,9,2,2,1,0,12,1,2,4,0,0,0,0,2,0,0,0,0
933930,96,24588,18,0,5,3,0,0,1,0,0,0,0,8,1,0,0,0,0,0,0,0,0,1,0,0
933930,96,24942,5,0,15,12,1,0,2,0,0,0,0,10,1,1,0,0,0,0,0,2,1,1,0,0
933930,96,27498,7,0,4,3,0,0,4,0,0,0,0,10,0,1,0,0,0,0,0,0,0,1,0,0
933930,96,28158,13,0,18,2,0,0,2,0,0,0,0,6,2,0,1,0,0,0,0,0,0,1,0,0
933930,96,28160,15,0,130,9,5,2,5,0,1,2,0,2,0,0,3,0,0,0,0,0,0,1,0,0
933930,96,30783,11,2,75,14,3,1,5,1,1,0,10,4,1,1,1,0,0,0,0,0,0,2,0,0
933930,96,31087,2,3,7,5,1,1,4,1,0,0,15,8,0,0,0,0,0,0,6,0,0,1,0,0
933930,96,32977,23,0,20,3,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
933930,96,32982,3,0,0,1,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
933930,96,34445,8,0,60,18,2,1,4,2,1,0,0,4,4,0,0,0,0,0,0,3,0,1,0,0
933930,96,34450,22,0,2,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0
933930,96,36009,19,0,5,3,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,2,0,0,0,0
933930,96,36020,6,0,30,3,0,0,3,0,2,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0
933930,96,37604,20,0,28,8,2,0,2,1,1,0,0,5,0,1,0,0,0,0,0,0,0,2,0,0
933930,96,37858,17,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
933930,96,39117,9,0,35,4,1,2,48,0,2,0,0,6,0,1,8,0,0,0,0,0,0,0,0,0
933930,96,39119,14,2,65,11,3,2,3,1,2,0,10,11,0,1,4,0,0,0,0,0,0,0,0,0
933931,93,11627,13,0,28,3,0,0,0,0,0,0,0,10,3,2,1,0,0,0,0,0,0,0,0,0
933931,93,19785,1,0,4,3,0,0,1,0,2,0,0,11,1,0,0,0,0,0,0,0,0,4,0,0
933931,93,21736,4,0,39,7,0,1,6,0,0,0,0,15,0,0,0,0,0,0,0,3,0,1,0,0
933931,93,23275,6,1,45,15,4,1,4,2,0,1,5,12,0,1,0,0,0,0,0,4,0,1,0,0
933931,93,23535,22,0,9,5,2,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
933931,93,23552,3,0,12,5,1,0,3,1,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,1
933931,93,23586,2,1,18,12,1,0,5,0,0,0,5,15,2,0,1,0,0,0,11,0,0,0,0,0
933931,93,24952,7,0,22,5,3,0,6,0,1,1,0,16,2,0,0,0,0,0,0,0,0,1,0,0
933931,93,26122,18,0,1,5,0,0,1,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
933931,93,26164,19,0,3,1,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0
933931,93,26219,21,0,27,3,0,1,24,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0
933931,93,28156,11,1,79,5,4,1,4,0,0,0,5,6,0,1,0,0,0,0,0,0,0,0,0,0
933931,93,29431,10,0,12,7,1,0,18,0,2,0,2,5,0,0,10,1,0,0,0,0,0,1,0,0
933931,93,31525,14,0,28,5,0,1,3,1,1,0,0,8,2,0,3,0,0,0,0,0,0,1,0,0
933931,93,32970,5,1,15,8,0,0,7,0,1,0,5,16,0,0,0,0,0,0,0,2,1,1,0,0
933931,93,32975,23,0,60,5,2,0,4,1,0,0,2,3,2,0,3,1,0,0,0,0,0,0,0,0
933931,93,32976,15,0,28,4,1,0,5,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
933931,93,32985,20,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
933931,93,32986,9,0,0,1,0,0,43,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0
933931,93,32996,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933931,93,34992,8,0,39,9,2,0,1,0,0,0,0,7,1,0,0,0,0,0,0,0,0,2,0,0
933931,93,37950,12,0,15,4,3,0,3,1,0,0,0,10,1,0,0,0,0,0,0,0,0,1,0,0
933931,93,55877,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933931,3600,9023,10,1,17,8,2,0,13,0,2,0,12,10,1,0,8,2,1,0,0,0,0,0,0,0
933931,3600,21731,18,0,1,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0
933931,3600,22539,13,0,44,9,4,2,4,2,1,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0
933931,3600,23399,21,0,0,1,0,0,15,1,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0
933931,3600,23604,5,0,2,4,0,0,2,0,0,0,0,10,1,0,0,0,0,0,0,1,0,1,0,0
933931,3600,24703,7,0,19,7,2,0,1,0,1,0,0,13,5,1,0,0,0,0,0,0,0,1,0,0
933931,3600,24953,9,0,29,3,1,1,65,0,0,1,0,3,0,0,2,0,0,0,0,1,0,0,0,0
933931,3600,25212,12,0,36,9,0,0,3,2,2,0,3,3,2,0,4,0,1,0,0,0,0,0,0,0
933931,3600,26153,3,0,11,5,0,0,2,0,0,0,0,12,4,0,0,0,0,0,0,0,0,3,0,0
933931,3600,27345,11,0,45,9,0,1,2,1,1,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0
933931,3600,28161,17,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
933931,3600,29511,2,0,7,5,0,0,1,0,0,0,0,5,4,0,0,0,0,0,9,0,0,0,0,0
933931,3600,30895,8,0,19,16,1,0,7,1,0,0,0,15,1,0,0,0,0,0,0,0,0,1,0,1
933931,3600,31433,22,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
933931,3600,31482,16,0,6,1,0,0,1,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0
933931,3600,31531,4,0,21,6,0,0,3,1,0,0,0,16,0,0,0,0,0,0,0,4,0,1,0,1
933931,3600,33469,20,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
933931,3600,33905,23,1,13,2,0,0,1,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0
933931,3600,39090,19,0,2,1,0,0,1,0,0,0,0,9,0,1,0,0,0,0,0,1,0,2,0,0
933931,3600,39113,14,1,60,10,3,1,3,0,0,0,5,5,1,0,0,0,0,0,0,0,0,0,0,0
933931,3600,39118,15,0,39,11,1,0,8,3,1,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0
933931,3600,39206,1,1,6,7,0,0,1,0,1,0,5,8,1,0,0,0,0,0,0,0,0,1,0,0
933931,3600,43727,6,0,4,4,0,0,3,0,2,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0
933932,200,17035,7,0,23,6,1,0,5,1,1,0,0,14,1,1,0,0,0,0,0,0,0,0,0,0
933932,200,18993,1,0,5,2,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
933932,200,19820,4,0,21,2,1,0,9,0,1,0,0,5,1,1,0,0,0,0,0,10,0,2,0,0
933932,200,20724,12,1,52,5,2,0,3,1,0,0,5,6,2,1,1,0,0,0,0,0,0,1,0,0
933932,200,22275,9,0,9,3,2,1,47,1,0,2,0,10,1,0,8,0,0,0,0,0,0,0,0,0
933932,200,22344,2,1,10,5,2,0,1,0,0,0,5,8,0,0,0,0,0,0,13,0,0,0,0,0
933932,200,23615,6,1,2,2,1,1,4,0,0,0,5,6,1,1,0,0,0,0,0,3,0,0,0,0
933932,200,23701,13,0,14,4,0,0,3,2,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0
933932,200,24051,5,0,6,3,0,0,2,0,0,0,0,17,2,0,0,0,0,0,0,1,0,0,0,0
933932,200,26896,21,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
933932,200,27085,17,0,12,3,1,0,0,0,0,0,0,6,2,1,0,0,0,0,0,0,0,2,0,0
933932,200,27375,11,0,96,10,3,1,5,1,2,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0
933932,200,27679,3,1,6,3,0,0,1,1,0,0,5,13,1,2,0,0,0,0,0,0,0,1,0,0
933932,200,27768,16,0,0,1,0,0,1,0,1,0,0,4,1,0,0,0,0,0,2,0,0,1,0,0
933932,200,31305,10,0,55,8,1,0,9,1,2,0,12,5,2,1,9,3,2,0,0,0,0,0,0,0
933932,200,32089,23,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
933932,200,32103,19,0,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
933932,200,34265,20,0,8,4,0,0,0,0,0,0,0,13,0,2,0,0,0,0,0,1,0,0,0,0
933932,200,34427,14,0,16,5,2,0,3,1,1,0,0,9,0,1,1,0,0,0,0,1,0,1,0,0
933932,200,35650,18,0,6,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
933932,200,36082,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
933932,200,40509,8,0,40,12,0,0,3,0,1,0,0,5,2,2,0,0,0,0,0,0,0,1,0,0
933932,200,57757,15,0,90,10,4,0,2,2,2,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0
933932,250,9680,12,0,22,8,0,0,12,0,2,0,0,4,1,0,1,0,0,0,0,0,0,1,0,0
933932,250,21369,18,1,9,4,1,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0
933932,250,21856,1,0,4,2,0,0,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
933932,250,24967,6,0,14,7,1,0,6,1,0,0,0,4,0,1,0,0,0,0,0,5,0,1,0,0
933932,250,24968,16,0,18,2,0,1,2,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0
933932,250,25509,8,0,61,16,1,0,9,0,1,0,0,11,1,0,2,0,0,0,0,0,0,0,0,0
933932,250,25524,19,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0
933932,250,25639,2,1,8,4,1,0,5,0,0,0,5,7,1,0,0,0,0,0,11,0,0,0,0,0
933932,250,25683,7,0,68,13,0,1,13,3,3,0,0,9,1,4,0,0,0,0,0,1,0,2,0,0
933932,250,25876,15,0,77,8,2,1,4,0,1,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0
933932,250,26848,4,0,20,10,1,0,4,0,3,0,0,4,1,0,0,0,0,0,0,3,0,0,0,0
933932,250,27376,9,0,43,8,4,1,66,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0
933932,250,28868,23,0,40,5,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
933932,250,28869,11,0,48,8,0,0,10,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
933932,250,30667,10,0,34,6,2,1,17,0,1,0,9,8,0,0,7,3,1,0,0,0,0,0,0,0
933932,250,31908,3,0,0,0,0,0,3,0,0,0,0,3,1,0,0,0,0,0,0,0,0,4,0,0
933932,250,33294,21,0,11,1,0,0,11,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
933932,250,34132,5,0,7,5,0,0,5,0,1,0,0,7,1,0,0,0,0,0,0,3,0,0,0,0
933932,250,34228,20,0,8,4,0,0,2,0,1,0,0,2,1,0,1,0,0,0,0,1,0,2,0,0
933932,250,35636,17,0,6,4,3,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0
933932,250,35771,13,0,3,1,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0
933932,250,37907,14,1,111,13,1,0,2,1,2,0,5,5,1,0,1,0,0,0,0,0,0,0,0,0
933932,250,40527,22,0,9,2,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
933933,12,20728,13,0,26,4,2,0,9,0,1,0,6,3,2,0,2,3,0,0,0,0,0,0,0,0
933933,12,20842,3,0,8,4,1,0,2,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0
933933,12,21456,9,0,11,3,0,0,81,1,0,0,0,7,3,0,4,0,0,0,0,0,0,1,0,0
933933,12,21789,15,0,91,17,4,1,10,0,0,0,0,5,0,1,1,0,0,0,0,0,0,0,0,0
933933,12,22052,19,0,5,5,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0
933933,12,22232,12,0,33,8,0,0,7,1,2,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0
933933,12,22286,7,0,4,5,0,0,3,0,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0,0
933933,12,22334,11,0,108,16,6,1,18,4,1,0,0,4,2,0,0,0,0,0,0,0,0,1,0,0
933933,12,22408,8,0,61,9,2,0,5,1,0,1,0,12,2,2,0,0,0,0,0,0,0,1,0,0
933933,12,22445,21,0,0,2,1,0,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
933933,12,23693,2,0,11,4,0,0,3,0,0,0,0,8,0,1,0,0,0,0,7,0,0,0,0,0
933933,12,23769,1,0,5,6,1,0,3,0,1,0,0,9,2,2,0,0,0,0,0,0,0,1,0,0
933933,12,24033,16,0,17,6,0,0,3,0,0,0,0,3,0,1,0,0,0,0,2,0,0,0,0,0
933933,12,25550,5,0,4,9,0,0,11,0,0,0,0,11,1,0,0,0,0,0,0,4,0,0,0,0
933933,12,27493,14,2,78,8,5,3,4,0,2,0,10,7,1,0,0,0,0,0,0,0,0,0,0,0
933933,12,29530,23,0,12,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
933933,12,30380,6,1,88,7,4,1,9,0,0,0,5,8,0,1,0,0,0,0,0,3,3,0,0,0
933933,12,30996,18,0,6,6,1,0,1,0,1,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0
933933,12,31900,10,1,99,9,2,1,35,0,3,2,5,12,1,0,12,0,0,0,0,0,0,0,0,0
933933,12,34146,22,0,50,4,3,1,5,1,1,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0
933933,12,34870,17,0,18,5,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0
933933,12,36011,20,0,11,5,0,0,4,1,0,0,0,6,1,0,0,0,0,0,0,1,0,1,0,0
933933,12,58660,4,0,7,11,1,0,3,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0,0
933933,150,11161,1,0,8,4,0,0,1,0,0,0,0,6,2,0,0,0,0,0,0,0,0,2,0,0
933933,150,17209,9,0,3,2,0,0,44,0,1,1,0,8,1,0,9,0,0,0,0,1,0,0,0,0
933933,150,19813,3,0,7,3,0,0,3,1,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0
933933,150,21457,22,0,2,1,0,0,13,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0
933933,150,21988,14,0,61,7,2,1,3,0,2,0,0,5,2,0,1,0,0,0,1,0,0,1,0,0
933933,150,22126,8,0,28,7,0,0,8,0,0,0,0,16,0,1,0,0,0,0,0,4,0,0,0,0
933933,150,25551,13,0,84,11,4,1,5,1,1,0,0,7,2,0,2,0,0,0,0,0,0,0,0,0
933933,150,25565,18,0,2,2,0,0,2,0,0,0,0,9,2,0,0,0,0,0,0,0,0,1,0,0
933933,150,25604,17,0,8,5,2,0,0,0,0,0,0,15,2,1,0,0,0,0,0,0,0,1,0,0
933933,150,26101,10,2,48,4,2,1,13,0,1,0,16,4,2,0,2,3,0,0,0,0,0,0,0,0
933933,150,26163,12,0,55,13,2,0,5,0,4,0,0,12,4,1,0,0,0,0,0,0,0,1,0,0
933933,150,26784,4,0,1,1,0,0,7,0,1,0,0,18,1,0,0,0,0,0,0,8,1,2,0,1
933933,150,26989,6,1,106,14,6,1,3,1,2,0,5,19,1,1,0,0,0,0,0,0,0,1,0,0
933933,150,27287,21,0,2,3,0,0,28,0,0,0,2,6,0,1,1,1,0,0,0,0,0,0,0,0
933933,150,27781,2,0,20,7,0,0,2,0,1,0,0,13,1,1,0,0,0,0,11,0,0,1,0,0
933933,150,28977,7,2,1,4,0,0,6,0,0,0,10,16,0,1,0,0,0,0,0,0,0,0,0,0
933933,150,31806,19,0,0,3,0,0,1,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0
933933,150,32078,16,0,0,1,0,0,1,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0
933933,150,32082,20,0,4,1,0,0,4,0,1,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0
933933,150,32171,11,0,35,2,1,1,0,0,1,0,0,3,3,0,1,0,0,0,0,0,0,1,0,0
